state,action,supervisor_action
11122212,up,left
11122212,right,down
11121212,nothing,down
11121212,down,nothing
12221212,left,right
12222212,left,up
12221112,right,down
12222212,down,right
12122111,left,up
12122111,left,down
12122111,left,left
12122111,down,left
12121211,up,down
12121211,left,down
12121211,left,nothing
12121211,down,up
12121211,up,right
12121211,up,left
12221212,nothing,right
12221212,down,left
12121211,up,down
12221212,up,up
11121212,up,up
11121212,down,down
12221212,up,nothing
11121212,left,right
11121212,left,down
11121212,right,up
11121212,up,down
11121212,left,right
11121212,down,down
12221112,down,up
12221112,right,right
12221112,nothing,left
12221112,down,nothing
12221112,up,right
11121212,nothing,up
11121212,left,left
11121212,right,left
11121212,up,up
11121212,down,left
12221112,left,left
12221112,down,right
12221112,up,nothing
11121212,left,down
11122211,nothing,down
11122211,left,down
11122211,up,up
11122211,down,up
12222211,nothing,right
12222211,down,right
12112211,left,down
12112211,nothing,left
12112211,right,left
12112211,left,left
12112211,nothing,left
12112211,down,left
12112211,up,left
12112211,up,up
12222211,left,down
12222211,down,up
12112211,up,up
12222211,down,up
12112211,left,down
12112211,down,left
12112211,up,left
12112211,down,up
12112211,up,left
12112211,up,right
12222211,up,down
11122211,nothing,right
11122211,left,right
11122211,up,up
11122211,right,down
11121212,down,up
12221112,nothing,right
12221112,nothing,right
12221112,up,down
11121212,left,right
11122211,nothing,right
11122211,left,down
11122211,down,right
12222211,right,nothing
12221112,right,up
12221112,right,down
12221212,right,right
12221212,left,down
12221212,nothing,up
12221212,up,down
11121212,up,right
11121212,nothing,right
11121212,right,nothing
11121212,up,up
11121212,right,nothing
11121212,nothing,left
11121212,up,down
11121212,up,nothing
11121212,up,up
11121212,down,up
12211112,left,right
12221212,nothing,right
12221212,right,nothing
12211112,down,right
12211112,nothing,nothing
12211112,right,left
12121112,up,right
11121212,up,nothing
11121212,up,right
11121212,nothing,down
11121212,right,up
11111212,down,left
12111212,nothing,down
12111212,left,left
12121112,right,left
12111212,left,down
12121112,left,up
12121112,up,left
11121212,nothing,down
11121212,left,nothing
11121212,up,up
11121212,nothing,down
11121212,up,nothing
11121212,left,nothing
11121212,left,nothing
11121212,up,up
11121212,down,right
12121112,up,up
11121212,right,up
11121212,nothing,up
11121212,down,down
12121212,up,nothing
11121212,right,nothing
11121212,up,down
11121212,up,nothing
11121212,down,nothing
12121212,left,right
12121212,up,down
11121212,down,down
12121212,down,up
12121211,left,right
12121211,down,right
12121211,up,nothing
12121211,down,left
12121211,nothing,right
12121211,left,nothing
12121211,left,down
12121211,up,nothing
12121211,right,nothing
12111212,down,left
12111212,left,nothing
12121211,nothing,right
12121211,right,up
12111212,right,nothing
12111212,down,left
12111212,down,right
12111212,nothing,down
12111212,down,right
12121222,down,right
12121112,right,down
12121112,left,nothing
12121112,nothing,nothing
12121112,right,nothing
12121112,down,up
12121112,right,up
12121112,right,nothing
12111112,nothing,right
12111112,left,right
12121112,left,down
12121112,left,left
12121112,down,left
12121112,right,right
12121112,nothing,down
12121112,right,down
12121112,left,down
12121112,nothing,up
12121112,down,left
12121112,left,right
12121112,up,up
12121222,up,up
12111212,left,left
12121211,up,right
12121211,nothing,nothing
12121211,up,left
12121211,up,nothing
12121211,down,up
12121211,down,down
12121211,up,down
12121211,nothing,left
12121211,left,down
12121211,right,down
12111212,up,up
12111212,nothing,right
12111212,nothing,nothing
12111212,nothing,right
12111212,up,nothing
12121212,down,up
12111212,nothing,left
12111212,down,nothing
12111212,left,nothing
12121211,nothing,down
12121211,left,up
12121211,up,right
