state,action,supervisor_action
11122212,left,left
11121212,left,left
11121212,left,left
11122211,down,down
12222211,right,right
12221112,right,right
12221112,right,right
12222212,right,right
12221212,right,right
12211112,right,right
12121112,right,right
12112212,down,down
12112211,nothing,down
12112211,nothing,down
12112211,up,down
12112212,left,down
12121112,left,left
12121112,left,left
12121212,left,left
12122212,left,left
12121112,left,left
12121112,left,left
12122211,down,down
12112211,down,down
12112211,left,down
12112211,up,down
12112211,left,down
12112211,down,down
12112211,left,down
12112211,nothing,down
12112211,right,down
12112211,left,down
12112211,up,down
12112211,nothing,down
12112211,up,down
12122211,down,right
12112211,down,down
12112211,up,down
12112211,up,down
12122211,down,down
12112211,nothing,down
12112211,up,down
12122211,down,right
12112211,right,down
12112211,right,down
12112211,nothing,down
12112211,up,down
12122211,down,right
12112211,right,down
12112211,down,down
12112211,down,down
12112211,left,down
12112211,right,down
12112211,right,down
12112211,nothing,down
12112211,up,down
12112211,right,down
12112211,down,down
12112211,down,down
12112111,left,down
12112111,nothing,down
12112111,down,down
12121211,right,right
11121212,right,right
11111212,left,down
11121212,left,left
12121211,down,down
12121111,right,right
12121112,right,right
12121112,right,right
11121112,nothing,right
11121112,right,right
11121112,nothing,right
11121112,down,right
11121112,right,right
12121112,right,right
12121112,right,right
21111112,down,left
21111112,nothing,left
21111112,nothing,left
21111112,down,left
21111112,left,left
12121112,left,left
12121112,left,left
11121112,down,left
11121112,down,left
11121112,up,left
11121112,nothing,left
11121112,up,left
11121112,left,left
11121112,nothing,left
11121112,up,left
11121112,right,left
11121112,left,left
11121112,left,left
12121112,left,left
12121112,left,left
12121111,right,up
12121112,right,right
12121112,right,right
11121112,left,right
12121112,left,right
12121112,left,right
12121111,up,right
12121211,right,right
11121212,right,right
11111212,left,left
11121212,left,left
12121211,up,down
12111211,up,down
12111211,up,down
12111211,up,down
12111211,up,down
12121211,right,right
12121112,right,right
12121112,right,right
12122212,right,right
12121212,right,right
12121112,right,right
12121112,right,right
12112212,up,down
11112212,down,left
12112212,left,left
12121112,left,left
12121112,left,left
12121212,left,left
12122212,left,left
12121112,left,left
12121112,left,left
12121211,up,down
11121211,right,right
11121212,right,right
11121212,right,right
11122212,right,right
11121212,right,right
11121212,right,right
11121212,right,right
11112212,down,down
12112212,left,left
12121112,left,left
12121112,left,left
12121212,left,left
12122212,left,left
12121112,left,left
12121112,left,left
12121211,down,down
12111211,down,down
12111211,down,down
12111211,down,down
12111211,down,down
12121211,right,right
11121212,right,right
11111212,left,down
11121212,left,left
12121211,up,down
12111211,up,down
12111211,up,down
12111211,up,down
12111211,up,down
12121211,right,right
12121112,right,right
12121112,right,right
12122212,right,right
12121212,right,right
12121112,right,right
12121112,right,right
12112212,up,down
11112212,down,left
12112212,left,left
12121112,left,left
12121112,left,left
12121212,left,left
12122212,left,left
12121112,left,left
12121112,left,left
12121211,up,down
11121211,right,right
11121212,right,right
11121212,right,right
11122212,right,right
11121212,right,right
11121212,right,right
11121212,right,right
11112212,right,down
11112212,down,left
12112212,left,left
12121112,left,left
12121112,left,left
12121212,left,left
12122212,left,left
12121112,left,left
12121112,left,left
12121211,up,down
11121211,right,right
11121212,right,right
11121212,right,right
11122212,right,right
11121212,right,right
11121212,right,right
11121212,right,right
11112212,up,down
11112212,nothing,left
11112212,down,left
12112212,left,left
12121112,left,left
12121112,left,left
12121212,left,left
12122212,left,left
12121112,left,left
12121112,left,left
12121211,up,down
11121211,right,right
11121212,right,right
11121212,right,right
11122212,right,right
11121212,right,right
11121212,right,right
11121212,right,right
11112212,nothing,down
11112212,left,left
11121212,left,left
11121212,left,left
11121212,left,left
11122212,left,left
11121212,left,left
11121212,left,left
11121211,down,down
12121211,right,right
12121112,right,right
12121112,right,right
12122212,right,right
12121212,right,right
12121112,right,right
12121112,right,right
12112212,down,down
12112211,left,down
12112211,right,down
12112211,down,down
12112211,down,down
12112211,down,down
12112111,left,down
12112111,up,down
12112211,right,down
12112211,left,down
12112211,right,down
12112211,down,down
12112111,nothing,down
12112111,nothing,down
12112111,nothing,down
12112111,up,down
12112211,right,down
12112211,down,down
12112111,down,down
12111212,left,left
11121212,left,left
11121211,down,down
12121112,left,right
11121112,down,right
11121112,down,right
11121112,up,right
11121112,down,right
11121112,left,right
11121112,nothing,right
11121112,up,right
11121112,left,right
12121112,left,right
12121112,left,right
12121111,up,right
12121211,right,right
11121212,right,right
11111212,down,down
12121112,right,left
11121112,up,left
11121112,nothing,left
11121112,right,left
11121112,up,left
11121112,up,left
11121112,down,left
11121112,down,left
11121112,nothing,left
11121112,nothing,left
11121112,right,left
12121112,right,left
12121112,right,left
12111112,left,left
12121112,left,left
12121112,left,left
11121112,right,left
12121112,right,left
12121112,right,left
12111112,left,left
12121112,left,left
12121112,left,left
11121112,up,left
11121112,right,left
12121112,right,left
12121112,right,left
12111112,up,left
12111212,left,left
11121212,left,left
11121211,down,down
12121112,right,right
12121112,right,right
12111112,left,left
12121112,left,left
12121112,left,left
11121112,down,left
11121112,down,left
11121112,down,left
11121112,up,left
11121112,nothing,left
11121112,right,left
12121112,right,left
12121112,right,left
12111112,left,left
12121112,left,left
12121112,left,left
11121112,left,left
11121112,down,left
11121112,right,left
11121112,left,left
11121112,right,left
11121112,left,left
11121112,left,left
12121112,left,left
12121112,left,left
12121111,up,up
12121211,right,right
11121212,right,right
11111212,down,left
12121112,left,left
12121112,left,left
12121111,up,right
12121211,right,right
11121212,right,right
11111212,left,left
11121212,right,left
11111212,left,left
11121212,left,left
12121211,down,down
12121111,right,right
12121112,right,right
12121112,right,right
11121112,left,right
12121112,left,right
12121112,left,right
12121111,up,right
12121211,right,right
11121212,right,right
11111212,down,down
12121112,right,left
11121112,right,left
11121112,nothing,left
11121112,right,left
12121112,right,left
12121112,right,left
12111112,left,left
12121112,left,left
12121112,left,left
11121112,up,left
11121112,down,left
11121112,down,left
11121112,right,left
12121112,right,left
12121112,right,left
12111112,left,left
12121112,left,left
12121112,left,left
11121112,nothing,left
11121112,left,left
11121112,right,left
11121112,nothing,left
11121112,right,left
12121112,right,left
12121112,right,left
12111112,left,left
12121112,left,left
12121112,left,left
11121112,up,left
11121112,right,left
12121112,right,left
12121112,right,left
12111112,left,left
12121112,left,left
12121112,left,left
11121112,nothing,left
11121112,left,left
11121112,left,left
12121112,left,left
12121112,left,left
12121111,right,right
12121112,right,right
12121112,right,right
11121112,down,right
11121112,right,right
11121112,down,right
11121112,down,right
11121112,down,right
11121112,up,right
11121112,up,right
11121112,nothing,right
11121112,left,right
11121112,down,right
11121112,right,right
11121112,left,right
11121112,down,right
11121112,up,right
11121112,nothing,right
11121112,down,right
11121112,right,right
11121112,left,right
11121112,up,right
11121112,up,right
11121112,down,right
11121112,left,right
12121112,left,right
12121112,left,right
12121111,right,right
12121112,right,right
12121112,right,right
11121112,left,right
12121112,left,right
12121112,left,right
12121111,up,right
12121211,right,right
11121212,right,right
11111212,down,left
12121112,left,left
12121112,left,left
12121111,up,right
12121211,right,right
11121212,right,right
11111212,left,left
11121212,left,left
12121211,up,down
12111211,up,down
12111211,up,down
12111211,up,down
12111211,up,down
12121211,right,right
12121112,right,right
12121112,right,right
12122212,right,right
12121212,right,right
12121112,right,right
12121112,right,right
12111212,down,down
12111211,down,down
12111211,down,down
12111211,down,down
12111211,down,down
12111212,left,left
11121212,left,left
11121211,right,down
11121212,right,right
12111212,up,down
12111211,up,down
12111211,up,down
12111211,up,down
12111211,up,down
12111212,left,left
12121112,left,left
12121112,left,left
12121212,left,left
12122212,left,left
12121112,left,left
12121112,left,left
12121211,up,down
11121211,right,right
11121212,right,right
11121212,right,right
11122212,right,right
11121212,right,right
11121212,right,right
11121212,right,right
11111212,left,down
11121212,left,left
11121212,left,left
11121212,left,left
11122212,left,left
11121212,left,left
11121212,left,left
11121211,down,down
12121211,right,right
12121112,right,right
12121112,right,right
12122212,right,right
12121212,right,right
12121112,right,right
12121112,right,right
12111212,down,down
12111211,down,down
12111211,down,down
12111211,down,down
12111211,down,down
12111212,left,left
11121212,left,left
11121211,down,down
12121112,left,right
11121112,left,right
11121112,right,right
11121112,right,right
12121112,right,right
12121112,right,right
12111112,left,left
12121112,left,left
12121112,left,left
11121112,nothing,left
11121112,up,left
11121112,left,left
11121112,left,left
12121112,left,left
12121112,left,left
12121111,right,up
12121112,right,right
12121112,right,right
11121112,down,right
11121112,up,right
11121112,right,right
11121112,left,right
11121112,up,right
11121112,up,right
11121112,up,right
11121112,up,right
11121112,left,right
12121112,left,right
12121112,left,right
12121111,right,right
12121112,right,right
12121112,right,right
11121112,up,right
11121112,up,right
11121112,right,right
11121112,up,right
11121112,up,right
11121112,down,right
11121112,nothing,right
11121112,nothing,right
11121112,down,right
11121112,right,right
12121112,right,right
12121112,right,right
12111112,left,up
12121112,left,left
12121112,left,left
11121112,down,left
11121112,down,left
11121112,left,left
11121112,nothing,left
11121112,down,left
11121112,left,left
12121112,left,left
12121112,left,left
12121111,up,up
12121211,right,right
11121212,right,right
11111212,down,left
12121112,left,left
12121112,left,left
12121111,up,right
12121211,right,right
11121212,right,right
11111212,left,left
