state,action,supervisor_action
12121212,left,left
22121212,down,up
22121212,left,down
12121212,nothing,left
12121212,up,right
12121212,down,nothing
12121212,nothing,up
12121212,down,down
12121212,left,right
12121212,nothing,up
12121212,right,right
12121212,right,up
22121212,up,right
22121212,up,down
22121212,left,nothing
12121212,up,nothing
11121222,right,nothing
22121222,right,left
12121222,right,up
12121222,right,left
12111222,up,up
12111212,up,down
12111212,down,up
12111212,right,left
12111212,down,right
12111222,down,down
12111212,left,down
12121212,right,nothing
12111212,right,down
12111212,up,up
12111222,nothing,nothing
12111222,right,right
12111222,nothing,left
12111222,right,down
12111222,left,left
12121222,up,nothing
12121212,nothing,down
12121212,nothing,right
12121212,nothing,down
12121212,nothing,nothing
12121212,up,up
12121212,nothing,nothing
12121212,up,up
12121212,up,right
12121212,right,down
12111212,nothing,up
12111212,up,down
12111222,up,down
11111212,up,up
11111212,down,up
12111222,left,down
12121222,nothing,down
12121222,left,left
12121221,nothing,nothing
12121221,up,up
11121212,down,nothing
12121221,nothing,nothing
12121221,down,nothing
12121212,right,up
12121212,down,left
12121212,right,down
12111212,left,up
12121212,up,down
12121212,nothing,left
12121212,down,down
12121212,left,down
12121212,up,right
12121212,right,left
12121212,down,left
12121212,right,nothing
12111212,left,up
12121212,up,nothing
12121212,nothing,right
12121212,down,nothing
12121212,left,right
12121212,up,up
12121212,right,up
12121212,down,nothing
12121212,right,down
12111212,left,nothing
12121212,up,up
12121212,nothing,left
12121212,down,nothing
12121212,left,right
12121212,up,up
12121212,right,up
12121212,down,nothing
12121212,right,down
12111212,left,down
12121212,up,left
12121212,nothing,down
12121212,down,up
12121212,left,left
12121212,up,right
12121212,right,down
12121212,down,right
12121212,right,right
12111212,left,nothing
12121212,up,down
12121212,nothing,up
12121212,down,down
12121212,left,left
12121212,up,down
12121212,right,up
12121212,down,left
12121212,right,down
12111212,left,down
12121212,up,right
12121212,nothing,left
12121212,down,nothing
12121212,left,nothing
12121212,up,down
12121212,right,right
12121212,down,right
12121212,right,down
12111212,left,right
12121212,up,up
12121212,nothing,up
12121212,down,left
12121212,left,left
12121212,up,left
12121212,right,up
12121212,down,up
12121212,right,up
12111212,left,down
12121212,up,up
12121212,nothing,down
12121212,down,down
12121212,left,down
12121212,up,down
12121212,right,right
12121212,down,down
12121212,right,left
12111212,left,up
12121212,up,nothing
12121212,nothing,down
12121212,down,right
12121212,left,down
12121212,up,down
12121212,right,right
12121212,down,left
12121212,right,left
12111212,left,left
12121212,up,left
12121212,nothing,down
12121212,down,up
12121212,left,nothing
12121212,up,right
12121212,right,up
12121212,down,left
12121212,right,up
12111212,left,right
12121212,up,down
12121212,nothing,up
12121212,down,nothing
12121212,left,down
12121212,up,right
12121212,right,down
12121212,down,nothing
12121212,right,nothing
12111212,left,right
12121212,up,nothing
12121212,nothing,up
12121212,down,up
12121212,left,nothing
12121212,up,left
12121212,right,up
12121212,down,right
12121212,right,nothing
12111212,left,right
12121212,up,left
12121212,nothing,down
12121212,down,up
12121212,left,right
12121212,up,left
12121212,right,right
12121212,down,right
12121212,right,left
12111212,left,down
12121212,up,down
12121212,nothing,left
12121212,down,up
12121212,left,down
12121212,up,nothing
12121212,right,left
