state,action,supervisor_action
12121211,up,up
12121211,up,up
12121211,up,up
12121211,up,up
12121211,up,up
12121211,up,up
12121211,up,up
12121211,up,up
12121211,up,up
12121211,up,up
12121211,up,up
12121211,up,up
12121211,up,up
12121211,up,up
12121211,up,up
11121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12221211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121111,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
22121112,right,right
12121112,left,right
22121112,left,right
12121112,left,right
12121112,left,right
12121112,left,right
12121112,left,right
12121112,left,right
12121112,left,right
12121112,left,right
12121111,up,right
12121211,up,right
12121211,up,right
12121211,up,right
12121211,up,right
12121211,up,right
12121211,up,right
12121211,up,right
12121211,up,right
12121211,up,right
12221211,up,right
12121211,up,right
12121211,up,right
12121211,up,right
12121211,up,right
12121211,up,right
12121211,up,right
12121211,up,right
12121211,up,right
12121211,up,right
12121211,up,right
12121211,up,right
12121211,up,right
12121211,up,right
12121211,up,right
12121211,up,right
12121211,up,right
12121211,up,right
12121211,up,right
12121211,up,right
11121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12221211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121111,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
22121112,right,right
12121112,left,right
22121112,left,right
12121112,left,right
12121112,left,right
12121112,left,right
12121112,left,right
12121112,left,right
12121112,left,right
12121112,left,right
12121111,up,right
12121211,up,right
12121211,up,right
12121211,up,right
12121211,up,right
12121211,up,right
12121211,up,right
12121211,up,right
12121211,up,right
12121211,up,right
12221211,up,right
12121211,up,right
