state,action,supervisor_action
11121212,right,nothing
11121212,down,left
12221212,nothing,down
12221212,left,left
12221212,left,right
12221112,nothing,right
12221112,right,down
12221212,right,down
12221212,up,right
11121212,up,nothing
11121212,left,nothing
11121212,nothing,down
11121212,right,nothing
11121212,up,nothing
11121212,down,right
12221212,nothing,down
12221212,down,down
12111212,up,down
12221212,right,right
12211112,right,up
12121112,right,down
12111212,left,nothing
12121112,right,up
12111212,left,nothing
12121112,right,down
12111212,right,right
12111212,up,up
11111212,left,nothing
11121212,nothing,right
11121212,left,up
11121212,up,up
11121212,down,down
12121112,right,down
12121112,up,down
11121212,left,up
11121212,nothing,left
11121212,down,nothing
12121112,nothing,nothing
12121112,down,up
12121112,left,nothing
12121212,up,nothing
11121212,nothing,left
11121212,up,left
11121212,down,right
12121212,right,down
12121112,down,up
12121112,left,nothing
12121212,left,right
12121212,left,right
12121112,right,nothing
12121212,down,nothing
12121211,up,nothing
12121212,down,nothing
12121211,up,right
12121212,down,down
12121211,up,up
12121212,up,nothing
11121212,nothing,down
11121212,nothing,down
11121212,up,down
11121212,left,nothing
11121212,nothing,right
11121212,left,down
11121212,down,right
12121112,nothing,nothing
12121112,down,right
12121112,down,up
12121112,right,left
12121112,left,down
12121112,down,right
12121112,nothing,up
12121112,nothing,left
12121112,nothing,left
12121112,nothing,left
12121112,nothing,up
12121112,nothing,right
12121112,nothing,nothing
12121112,nothing,left
12121112,nothing,left
12121112,nothing,right
12121112,nothing,up
12121112,nothing,up
12121112,nothing,up
12121112,nothing,up
12121112,nothing,down
12121112,nothing,down
12121112,nothing,left
12121112,nothing,up
12121112,nothing,down
12121112,nothing,left
12121112,nothing,right
12121112,nothing,right
12121112,nothing,up
12121112,nothing,left
12121112,nothing,left
12121112,nothing,nothing
12121112,nothing,up
12121112,nothing,nothing
12121112,nothing,right
12121112,nothing,left
12121112,nothing,nothing
12121112,nothing,down
12121112,nothing,up
12121112,nothing,up
12121112,nothing,right
12121112,nothing,left
12121112,nothing,left
12121112,nothing,nothing
12121112,nothing,up
12121112,nothing,left
12121112,nothing,down
12121112,nothing,left
12121112,nothing,up
12121112,nothing,down
12121112,nothing,down
12121112,nothing,down
12121112,nothing,up
12121112,nothing,left
12121112,nothing,up
12121112,nothing,nothing
12121112,nothing,nothing
12121112,nothing,down
12121112,nothing,nothing
12121112,nothing,down
12121112,nothing,nothing
12121112,nothing,up
12121112,nothing,left
12121112,nothing,nothing
12121112,nothing,nothing
12121112,nothing,right
12121112,nothing,nothing
12121112,nothing,left
12121112,nothing,up
12121112,nothing,down
12121112,nothing,down
12121112,nothing,right
12121112,nothing,right
12121112,nothing,nothing
12121112,nothing,up
12121112,nothing,left
12121112,nothing,down
12121112,nothing,left
12121112,nothing,right
12121112,nothing,up
12121112,nothing,nothing
12121112,nothing,nothing
12121112,nothing,down
12121112,nothing,down
12121112,nothing,right
12121112,nothing,right
12121112,nothing,up
12121112,nothing,nothing
12121112,nothing,nothing
12121112,nothing,nothing
12121112,nothing,nothing
12121112,nothing,left
12121112,nothing,right
12121112,nothing,down
12121112,nothing,up
12121112,nothing,up
12121112,nothing,nothing
12121112,nothing,right
12121112,nothing,right
12121112,nothing,up
12121112,nothing,right
12121112,nothing,up
12121112,nothing,left
12121112,nothing,up
12121112,nothing,up
12121112,nothing,up
12121112,nothing,right
12121112,nothing,nothing
12121112,nothing,right
12121112,nothing,down
12121112,nothing,up
12121112,nothing,right
12121112,nothing,nothing
12121112,nothing,up
12121112,nothing,nothing
12121112,nothing,up
12121112,nothing,right
12121112,nothing,up
12121112,nothing,left
12121112,nothing,right
12121112,nothing,left
12121112,nothing,left
12121112,nothing,left
12121112,nothing,up
12121112,nothing,up
12121112,nothing,nothing
12121112,nothing,nothing
12121112,nothing,nothing
12121112,nothing,left
12121112,nothing,left
12121112,nothing,nothing
12121112,nothing,left
12121112,nothing,nothing
12121112,nothing,right
12121112,nothing,right
12121112,nothing,left
12121112,nothing,nothing
12121112,nothing,left
12121112,nothing,left
12121112,nothing,down
12121112,nothing,up
12121112,nothing,up
12121112,nothing,up
12121112,nothing,down
12121112,nothing,nothing
12121112,nothing,up
12121112,nothing,right
12121112,nothing,down
12121112,nothing,nothing
12121112,nothing,left
12121112,nothing,left
12121112,nothing,up
12121112,nothing,left
12121112,nothing,right
12121112,nothing,down
12121112,nothing,up
12121112,nothing,right
12121112,nothing,left
12121112,nothing,up
12121112,nothing,nothing
12121112,nothing,left
12121112,nothing,right
12121112,nothing,left
12121112,nothing,down
12121112,nothing,down
12121112,nothing,up
12121112,nothing,up
12121112,nothing,up
12121112,nothing,up
12121112,nothing,up
12121112,nothing,nothing
12121112,nothing,up
12121112,nothing,up
12121112,nothing,nothing
12121112,nothing,nothing
12121112,nothing,nothing
12121112,nothing,right
12121112,nothing,right
12121112,nothing,right
12121112,nothing,right
12121112,nothing,left
12121112,nothing,up
12121112,nothing,nothing
12121112,nothing,right
12121112,nothing,nothing
12121112,nothing,right
12121112,nothing,nothing
12121112,nothing,down
12121112,nothing,down
12121112,nothing,left
12121112,nothing,right
12121112,nothing,down
12121112,nothing,left
12121112,nothing,right
12121112,nothing,up
12121112,nothing,right
12121112,nothing,left
12121112,nothing,left
12121112,nothing,nothing
12121112,nothing,down
12121112,nothing,down
12121112,nothing,down
12121112,nothing,down
12121112,nothing,down
12121112,nothing,nothing
12121112,nothing,down
12121112,nothing,up
12121112,nothing,right
12121112,nothing,right
12121112,nothing,left
12121112,nothing,right
12121112,nothing,up
12121112,nothing,left
12121112,nothing,down
12121112,nothing,nothing
12121112,nothing,down
12121112,nothing,nothing
12121112,nothing,nothing
12121112,nothing,up
12121112,nothing,right
12121112,nothing,down
12121112,nothing,left
12121112,nothing,right
12121112,nothing,left
12121112,nothing,down
12121112,nothing,nothing
12121112,nothing,down
12121112,nothing,up
12121112,nothing,right
12121112,nothing,up
12121112,nothing,left
12121112,nothing,left
12121112,nothing,up
12121112,nothing,up
12121112,nothing,right
12121112,nothing,down
12121112,nothing,up
12121112,nothing,up
12121112,nothing,right
12121112,nothing,down
12121112,nothing,down
12121112,nothing,left
12121112,nothing,right
12121112,nothing,down
12121112,nothing,left
12121112,nothing,left
12121112,nothing,right
12121112,nothing,down
12121112,nothing,up
12121112,nothing,nothing
12121112,nothing,left
12121112,nothing,left
12121112,nothing,left
12121112,nothing,down
12121112,nothing,up
12121112,nothing,nothing
12121112,nothing,left
12121112,nothing,right
12121112,nothing,left
12121112,nothing,nothing
12121112,nothing,nothing
12121112,nothing,down
12121112,nothing,right
12121112,nothing,left
12121112,nothing,up
12121112,nothing,right
12121112,nothing,right
12121112,nothing,down
12121112,nothing,nothing
12121112,nothing,left
12121112,nothing,right
12121112,nothing,down
12121112,nothing,up
12121112,nothing,right
12121112,nothing,down
12121112,nothing,right
12121112,nothing,down
12121112,nothing,left
12121112,nothing,right
12121112,nothing,left
12121112,nothing,nothing
12121112,nothing,up
12121112,nothing,down
12121112,nothing,left
12121112,nothing,right
12121112,nothing,up
12121112,nothing,left
12121112,nothing,up
12121112,nothing,left
12121112,nothing,down
12121112,nothing,left
12121112,nothing,left
12121112,nothing,right
12121112,nothing,left
12121112,nothing,left
12121112,nothing,down
12121112,nothing,right
12121112,nothing,up
12121112,nothing,left
12121112,nothing,down
12121112,nothing,nothing
12121112,nothing,left
12121112,nothing,right
12121112,nothing,right
12121112,nothing,down
12121112,nothing,up
12121112,nothing,left
12121112,nothing,left
12121112,nothing,right
12121112,nothing,nothing
12121112,nothing,right
12121112,nothing,right
12121112,nothing,nothing
12121112,nothing,left
12121112,nothing,up
12121112,nothing,left
12121112,nothing,up
12121112,nothing,right
12121112,nothing,down
12121112,nothing,up
12121112,nothing,up
12121112,nothing,up
12121112,nothing,up
12121112,nothing,nothing
12121112,nothing,nothing
12121112,nothing,down
12121112,nothing,left
12121112,nothing,left
12121112,nothing,right
12121112,nothing,up
12121112,nothing,down
12121112,nothing,down
12121112,nothing,left
12121112,nothing,up
12121112,nothing,up
12121112,nothing,right
12121112,nothing,left
12121112,nothing,up
12121112,nothing,up
12121112,nothing,down
12121112,nothing,up
12121112,nothing,left
12121112,nothing,right
12121112,nothing,nothing
12121112,nothing,right
12121112,nothing,left
12121112,nothing,down
12121112,nothing,right
