state,action,supervisor_action
11222211,nothing,down
11222211,nothing,down
11222211,up,left
11222211,down,up
12222211,right,right
12221212,down,right
12111212,down,right
12111212,down,down
12111212,left,left
12122111,right,nothing
12111212,left,up
12122111,down,nothing
12121211,right,right
12111212,down,nothing
12111212,left,up
12121211,right,left
12111212,right,up
12111212,down,up
12121212,up,down
12111212,right,right
12111212,up,right
12111212,right,down
12111212,down,nothing
12111212,nothing,nothing
12111212,right,down
12111212,right,up
12111212,down,up
12121212,right,down
11122212,left,left
12121212,right,up
11122212,down,left
12122212,up,up
11122212,nothing,down
11122212,left,left
12121212,nothing,nothing
12121212,right,right
11122212,down,left
12122212,nothing,right
12122212,down,up
12122212,nothing,left
12122212,right,nothing
12121112,up,up
12121212,down,down
12121112,right,left
12121112,nothing,left
12121112,right,left
12121112,down,nothing
12121112,nothing,up
12121112,up,up
12121212,up,up
11121212,up,left
11121212,down,down
12121212,left,up
12121212,down,up
12121112,nothing,up
12121112,up,right
12121212,up,left
11121212,left,down
11121212,right,down
11121212,up,nothing
11121212,left,up
11121212,down,down
12121212,nothing,up
12121212,up,right
11121212,down,left
12121212,up,left
11121212,down,nothing
12121212,nothing,left
12121212,up,nothing
11121212,up,down
11121212,nothing,right
11121212,down,right
12121212,nothing,down
12121212,up,left
11121212,right,right
11121212,up,down
11121212,down,right
12121212,left,nothing
12121212,right,right
12121212,left,down
12121212,nothing,left
12121212,up,right
11121212,nothing,left
11121212,nothing,left
11121212,nothing,nothing
11121212,up,nothing
11121212,right,down
11121212,nothing,left
11121212,left,nothing
11121212,up,right
11121212,down,up
12121212,down,left
12121112,up,right
12121212,right,right
12121212,left,down
12121212,left,up
12122212,down,down
12122212,up,right
12122212,right,down
12121212,nothing,up
12121212,down,nothing
12121112,up,nothing
12121212,left,left
12122212,right,nothing
12121212,up,down
11121212,left,nothing
11122212,up,left
11122212,nothing,nothing
11122212,up,down
11122212,down,right
12122212,right,left
12121212,nothing,nothing
12121212,right,nothing
12121212,down,nothing
12121112,down,nothing
12121112,right,right
12121112,nothing,right
12121112,nothing,left
12121112,up,left
12121212,left,right
12121212,nothing,nothing
12121212,up,nothing
11121212,up,left
11121212,nothing,left
11121212,left,right
11121212,right,down
11121212,right,down
11121212,down,nothing
12121212,left,nothing
12121212,up,right
11121212,nothing,left
11121212,nothing,down
11121212,down,nothing
12121212,right,down
12121212,down,nothing
12121112,down,nothing
12121112,nothing,up
