state,action,supervisor_action
11222211,right,right
11221212,right,right
11221212,right,right
11221212,right,right
11211212,right,right
11121212,right,right
11121212,right,right
11121212,right,right
11121212,right,right
11121212,right,right
11111212,down,left
12111212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121212,left,left
12122211,down,right
12122211,right,right
12111212,down,left
12111212,left,left
12122211,down,right
12122111,right,right
12111212,down,left
12111221,left,left
12121211,down,right
12121211,right,right
12111212,down,left
12121212,left,left
12121211,down,right
12121211,right,right
12121212,right,right
12122212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
11121212,right,right
11121212,right,right
11121212,right,right
11121212,right,right
11121212,right,right
12121212,right,right
12121212,right,right
12112212,down,left
12112212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12122212,left,left
12121212,left,left
12121211,down,right
12121211,right,right
12121212,right,right
12112212,down,left
12112212,left,left
12121212,left,left
12121211,down,right
12121211,right,right
12121212,right,right
12112212,down,left
12122212,left,left
12121212,left,left
12121211,down,right
12121211,right,right
12121212,right,right
12122212,right,right
12122212,right,right
12121212,right,right
12111212,down,left
12111212,left,left
12121212,left,left
12122212,left,left
12122212,left,left
12121212,left,left
12121211,down,right
12221211,right,right
12221212,right,right
12222212,right,right
12222212,right,right
12221212,right,right
12221212,right,right
11221212,right,right
11221212,right,right
11221212,right,right
11211212,right,right
11121212,right,right
11121212,right,right
11121212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
12112212,down,left
12112212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12122212,left,left
12122212,left,left
12121212,left,left
12121211,down,right
12121211,right,right
12121212,right,right
12122212,right,right
12122212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
12112212,down,left
12112212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12122212,left,left
12122212,left,left
12121212,left,left
12121211,down,right
12121211,right,right
12121212,right,right
12122212,right,right
12122212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
12112212,down,left
12112212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12122212,left,left
12122212,left,left
12121212,left,left
12121211,down,right
12121211,right,right
12121212,right,right
12122212,right,right
12122212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
12121212,right,right
12112212,down,left
12112212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12122212,left,left
12122212,left,left
12121212,left,left
12121211,down,right
12121211,right,right
12121212,right,right
12122212,right,right
12112212,down,left
12112212,left,left
12122212,left,left
12121212,left,left
12121211,down,right
