state,action,supervisor_action
11121212,left,left
11121212,left,left
11121212,left,left
11122211,right,down
11121212,right,down
11121212,right,down
11121212,right,down
11121212,right,down
11121212,right,down
11122112,right,down
11111212,down,down
12111221,down,left
12111211,down,up
12111211,down,up
12111211,down,up
12111211,down,up
12111222,down,left
12111112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
21121111,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12111112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
21121111,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12111112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
21121111,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12111112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
21121111,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12111112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
21121111,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12111112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
21121111,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12111112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
21121111,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12111112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
21121111,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12111112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
21121111,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12111112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
21121111,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12111112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
21121111,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12111112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
21121111,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12111112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
21121111,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12111112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
21121111,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12111112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
21121111,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12111112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
21121111,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12111112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
21121111,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12111112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
21121111,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12111112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
21121111,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12111112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
21121111,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12111112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
21121111,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12111112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
21121111,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12111112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
21121111,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12111112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
21121111,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12111112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
21121111,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12111112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
21121111,right,up
