state,action,supervisor_action
11121212,right,right
11121212,down,up
12221212,up,up
11121212,left,down
11121212,down,right
12221212,left,nothing
12221112,nothing,left
12221112,down,left
12221112,down,right
12221112,right,nothing
12221212,right,up
12221212,left,down
12221212,nothing,down
12221212,down,nothing
12121211,nothing,down
12121211,left,left
12121211,right,down
12111212,right,right
12111212,up,up
12221212,up,up
11121212,nothing,up
11121212,left,left
11121212,right,right
11121212,left,right
11121212,up,right
11121212,nothing,down
11121212,left,down
11121212,right,down
11121212,left,nothing
11121212,right,nothing
11121212,right,down
11121212,nothing,down
11121212,down,down
12221212,up,down
11121212,right,up
11121212,nothing,right
11121212,up,down
11121212,right,up
11122112,nothing,down
11122112,down,left
12121112,down,left
12121112,right,up
12111212,right,up
12111212,nothing,up
12111212,left,left
12121112,left,down
12121112,right,up
12121112,up,left
11121212,right,down
11111212,up,left
11111212,nothing,nothing
11111212,right,left
11111212,down,left
12111212,nothing,nothing
12111212,nothing,left
12111212,down,down
12111211,right,right
12111211,left,up
12111211,nothing,left
12111211,down,left
12111211,left,nothing
12111211,down,left
12111211,left,down
12111211,down,nothing
12111211,down,nothing
12111222,nothing,down
12111222,left,down
11121222,right,left
12111222,left,right
11121222,right,right
12111222,right,nothing
12111222,left,nothing
11121222,right,right
12111222,up,up
12111211,down,down
12111222,nothing,up
12111222,right,up
12111222,nothing,nothing
12111222,right,down
12111222,down,right
12111112,right,right
12111112,right,right
12111112,down,down
12111112,right,nothing
12111112,down,left
12111112,up,nothing
12111222,nothing,down
12111222,left,nothing
11121222,left,right
11121222,right,nothing
11121222,left,left
11121222,up,up
11121222,up,right
11121222,down,up
12121112,nothing,up
12121112,nothing,up
12121112,left,down
12121112,up,left
12121222,down,right
12121112,up,up
12121222,down,right
12121112,nothing,down
12121112,left,nothing
12121112,right,down
12121112,nothing,left
12121112,left,right
12121112,down,left
12121112,nothing,right
12121112,nothing,down
12121112,right,right
12121112,nothing,down
12121112,down,right
12121112,right,right
12121112,nothing,nothing
12121112,up,down
11121222,left,nothing
12121222,down,right
12121112,down,left
12121112,left,down
12121112,nothing,down
12121112,down,right
12121112,right,up
12121112,right,right
12121112,down,left
12121112,right,down
12121112,down,down
12121112,left,right
12121112,up,right
11121222,up,right
11121222,up,down
11121222,down,up
12121112,left,nothing
12121112,left,left
12121112,left,nothing
12121112,up,down
11121222,left,down
11121221,left,left
12121211,up,nothing
12111211,right,up
12111211,nothing,left
12111211,up,nothing
12111211,up,nothing
12111211,left,right
12111211,right,left
12111211,down,down
12111211,left,up
12111211,left,right
12111211,up,right
12111211,down,nothing
12111211,left,right
12111211,right,up
12111211,up,nothing
12111211,up,right
12111211,nothing,right
12111211,up,down
12121211,right,right
12121112,up,down
11121212,right,down
11121212,nothing,nothing
11121212,nothing,up
11121212,left,down
11121212,nothing,left
11121212,down,down
12121112,down,nothing
12121112,down,nothing
12121112,up,right
11121212,left,right
11121211,left,down
11121211,up,up
11121211,right,up
11121212,down,left
12121112,nothing,nothing
12121112,down,left
12121112,left,left
12121211,up,down
11121211,down,right
12121211,nothing,down
12121211,up,nothing
11121211,down,up
12121211,nothing,up
12121211,nothing,right
12121211,nothing,right
12121211,down,up
12111211,nothing,left
12111211,left,right
12111211,down,nothing
12111211,right,left
12111211,up,left
12111211,up,right
12121211,down,right
12111211,right,left
12111211,nothing,nothing
12111211,down,left
12111211,up,right
12111211,left,up
12111211,up,down
12121211,down,up
12111211,right,nothing
12111211,right,left
12111211,up,up
12121211,up,down
11121211,nothing,left
11121211,down,left
12121211,right,down
12121112,right,left
12121112,right,down
12121212,down,down
12121211,down,up
12121211,left,left
12121211,up,up
12121211,down,right
12121211,up,right
12121211,nothing,up
12121211,left,nothing
