state,action,supervisor_action
11222211,down,right
12222211,up,up
11222211,left,right
11222211,up,right
11222211,up,right
11222211,left,right
11222211,down,right
12222211,right,up
12221212,right,right
12221112,down,left
12221112,right,left
12221112,left,left
12221112,up,left
11221212,nothing,right
11221212,nothing,right
11221212,nothing,right
11221212,right,right
11221212,left,right
11221212,up,right
11221212,left,right
11221212,right,right
11221212,left,right
11221212,up,right
11221212,left,right
11222211,left,right
11222211,down,right
12222211,nothing,up
12222211,right,up
12221212,nothing,right
12221212,down,right
12111212,down,down
12111212,down,down
12111212,down,down
12111221,down,down
12111221,down,down
12121212,nothing,right
12121212,right,right
11122212,right,right
11121212,right,right
11121212,right,right
11121212,right,right
11121212,right,right
12121212,right,right
12121212,left,right
12121212,nothing,right
12121212,nothing,right
12121212,left,right
11121212,right,right
12121212,nothing,right
12121212,up,right
12121211,up,up
12121211,up,up
12121211,up,up
12121211,up,up
12121211,up,up
12121221,down,right
12121211,up,up
12121221,right,right
12121222,nothing,right
12121222,nothing,right
12121222,right,right
12121222,right,right
12111222,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12121212,up,right
12111212,down,down
12121212,up,right
12111212,down,down
12121212,nothing,right
12121212,down,right
12121212,right,right
12121212,nothing,right
12121212,down,right
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121111,up,up
12121212,down,right
12121111,up,up
12121212,up,right
12121212,left,right
12121212,up,right
11121212,right,right
11121212,right,right
12121212,down,right
12121212,right,right
12121212,left,right
12121212,nothing,right
12121212,right,right
12121212,left,right
12121212,left,right
12121212,up,right
11121212,right,right
12121212,down,right
12121212,left,right
12121212,left,right
12121212,up,right
11121212,right,right
11121212,right,right
12121212,right,right
12121212,nothing,right
12121212,right,right
12121212,nothing,right
12121212,left,right
12121212,left,right
12121212,up,right
12121211,up,up
12121211,up,up
12121211,up,up
12121211,up,up
12121211,up,up
12121221,right,right
12121222,left,right
12121221,down,right
12121211,up,up
12121221,down,right
12121211,up,up
12121221,nothing,right
12121221,down,right
12121211,up,up
12121221,nothing,right
12121221,up,right
11121221,left,right
11121212,right,right
11121212,right,right
11121212,right,right
11121212,right,right
11111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12121212,right,right
11121212,right,right
11121212,right,right
11121212,right,right
11121212,right,right
11121212,right,right
12121212,right,right
12121212,left,right
12121212,nothing,right
12121212,right,right
12121212,down,right
12121212,left,right
12121212,up,right
12121212,right,right
12121212,right,right
12112212,right,down
12112212,nothing,down
12112212,right,down
12112212,nothing,down
12112212,right,down
12112212,nothing,down
12112212,right,down
12112212,up,down
12112212,nothing,down
12112212,up,down
12112212,nothing,down
12112212,nothing,down
12112212,nothing,down
12112212,left,down
12121212,right,right
12112212,left,down
12121212,up,right
12121212,down,right
12121212,up,right
12121212,left,right
12121211,up,up
12121211,up,up
12121211,up,up
12121211,up,up
12221211,up,up
11221211,down,right
12221211,up,up
11221211,nothing,right
11221211,down,right
12221211,up,up
11221211,up,right
11221211,left,right
11221211,left,right
11221211,down,right
12221211,up,up
11221211,right,right
11221212,up,right
11221212,nothing,right
11221212,up,right
11221212,nothing,right
11221212,down,right
12221212,nothing,right
12221212,up,right
11221212,right,right
11212212,left,right
11221212,left,right
11221211,left,right
11221211,up,right
11221211,nothing,right
11221211,right,right
11221212,down,right
12221212,down,right
12121212,nothing,right
12121212,left,right
12121211,up,up
12221211,up,up
11221211,left,right
11221211,up,right
11221211,nothing,right
11221211,down,right
12221211,up,up
11221211,left,right
11221211,left,right
11221211,up,right
11221211,left,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,up,up
11221211,nothing,right
11221211,right,right
11221212,right,right
11212212,left,right
11221212,nothing,right
11221212,up,right
11221212,right,right
11212212,left,right
11221212,left,right
11221211,left,right
11221211,left,right
11221211,down,right
12221211,up,up
11221211,left,right
11221211,right,right
11221212,up,right
11221212,left,right
11221211,down,right
12221211,up,up
11221211,right,right
11221212,nothing,right
11221212,down,right
12221212,left,right
12221211,up,up
11221211,up,right
11221211,right,right
11221212,up,right
11221212,down,right
12221212,nothing,right
12221212,left,right
12221211,up,up
11221211,down,right
12221211,up,up
11221211,nothing,right
11221211,down,right
12221211,up,up
11221211,nothing,right
11221211,right,right
11221212,down,right
12221212,nothing,right
12221212,up,right
11221212,nothing,right
11221212,down,right
12221212,nothing,right
12221212,up,right
11221212,nothing,right
11221212,nothing,right
11221212,right,right
11212212,nothing,right
11212212,down,right
12212212,nothing,right
12212212,nothing,right
12212212,right,right
12121212,down,right
12121112,left,left
12122212,right,right
12121112,left,left
12122212,down,right
12112212,up,down
12122212,right,right
12121112,left,left
12122212,down,right
12112212,left,down
12121212,right,right
12112212,left,down
12121212,left,right
12121211,up,up
12121211,up,up
12121211,up,up
11121211,right,right
11121212,right,right
11122212,right,right
11121212,right,right
11121212,right,right
11121212,right,right
11121212,right,right
11121212,right,right
11121212,right,right
11121212,right,right
11121212,right,right
11121212,right,right
11122212,right,right
11122212,right,right
11111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111221,down,down
12111221,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111222,down,down
12111222,down,down
12111112,left,left
22121112,left,left
22121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
21121112,right,left
12121112,left,left
21121112,up,left
12121212,right,right
12121212,nothing,right
12121212,down,right
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
