state,action,supervisor_action
12121211,down,up
12121211,down,down
12121211,right,down
12121212,right,down
12121212,up,left
12121212,up,up
12121212,right,up
12121212,right,up
12121212,right,up
12121212,up,right
11121212,nothing,right
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,left
11121212,nothing,left
11121212,nothing,left
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,left
11121212,nothing,left
11121212,nothing,down
11121212,nothing,down
11121212,nothing,right
11121212,nothing,down
11121212,nothing,down
11121212,nothing,right
11121212,nothing,left
11121212,nothing,down
11121212,nothing,right
11121212,nothing,down
11121212,nothing,left
11121212,nothing,down
11121212,nothing,right
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,left
11121212,nothing,left
11121212,nothing,down
11121212,nothing,down
11121212,nothing,left
11121212,nothing,left
11121212,nothing,down
11121212,nothing,right
11121212,nothing,right
11121212,nothing,left
11121212,nothing,down
11121212,nothing,left
11121212,nothing,down
11121212,nothing,right
11121212,nothing,right
11121212,nothing,left
11121212,nothing,down
11121212,nothing,left
11121212,nothing,left
11121212,nothing,left
11121212,nothing,down
11121212,nothing,right
11121212,nothing,right
11121212,nothing,down
11121212,nothing,left
11121212,nothing,left
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,left
11121212,nothing,left
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,left
11121212,nothing,down
11121212,nothing,right
11121212,nothing,down
11121212,nothing,down
11121212,nothing,right
11121212,nothing,left
11121212,nothing,down
11121212,nothing,right
11121212,nothing,down
11121212,nothing,left
11121212,nothing,down
11121212,nothing,right
11121212,nothing,down
11121212,nothing,left
11121212,nothing,down
11121212,nothing,right
11121212,nothing,down
11121212,nothing,left
11121212,nothing,down
11121212,nothing,left
11121212,nothing,right
11121212,nothing,left
11121212,nothing,right
11121212,nothing,right
11121212,nothing,down
11121212,nothing,left
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,right
11121212,nothing,right
11121212,nothing,left
11121212,nothing,left
11121212,nothing,left
11121212,nothing,left
11121212,nothing,down
11121212,nothing,right
11121212,nothing,right
11121212,nothing,right
11121212,nothing,right
11121212,nothing,down
11121212,nothing,left
11121212,nothing,left
11121212,nothing,left
11121212,nothing,left
11121212,nothing,down
11121212,nothing,right
11121212,nothing,right
11121212,nothing,right
11121212,nothing,right
11121212,nothing,down
11121212,nothing,left
11121212,nothing,left
11121212,nothing,left
11121212,nothing,left
11121212,nothing,down
11121212,nothing,right
11121212,nothing,right
11121212,nothing,down
11121212,nothing,down
11121212,nothing,left
11121212,nothing,left
11121212,nothing,left
11121212,nothing,down
11121212,nothing,right
11121212,nothing,right
11121212,nothing,down
11121212,nothing,left
11121212,nothing,left
11121212,nothing,left
11121212,nothing,right
11121212,nothing,down
11121212,nothing,right
11121212,nothing,down
11121212,nothing,right
11121212,nothing,left
11121212,nothing,right
11121212,nothing,left
11121212,nothing,left
11121212,nothing,down
11121212,nothing,right
11121212,nothing,right
11121212,nothing,down
11121212,nothing,left
11121212,nothing,down
11121212,nothing,right
11121212,nothing,left
11121212,nothing,down
11121212,nothing,down
11121212,nothing,right
11121212,nothing,left
11121212,nothing,left
11121212,nothing,right
11121212,nothing,down
11121212,nothing,right
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,left
11121212,nothing,left
11121212,nothing,left
11121212,nothing,left
11121212,nothing,right
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,left
11121212,nothing,left
11121212,nothing,down
11121212,nothing,right
11121212,nothing,right
11121212,nothing,down
11121212,nothing,left
11121212,nothing,left
11121212,nothing,left
11121212,nothing,right
11121212,nothing,down
11121212,nothing,right
11121212,nothing,right
11121212,nothing,down
11121212,nothing,left
11121212,nothing,down
11121212,nothing,right
11121212,nothing,left
11121212,nothing,down
11121212,nothing,right
11121212,nothing,down
11121212,nothing,left
11121212,nothing,down
11121212,nothing,left
11121212,nothing,left
11121212,nothing,left
11121212,nothing,down
11121212,nothing,right
11121212,nothing,left
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,left
11121212,nothing,left
11121212,nothing,left
11121212,nothing,down
11121212,nothing,left
11121212,nothing,left
11121212,nothing,down
11121212,nothing,right
11121212,nothing,right
11121212,nothing,down
11121212,nothing,left
11121212,nothing,left
11121212,nothing,down
11121212,nothing,right
11121212,nothing,right
11121212,nothing,down
11121212,nothing,left
11121212,nothing,left
11121212,nothing,down
11121212,nothing,right
11121212,nothing,right
11121212,nothing,down
11121212,nothing,left
11121212,nothing,down
11121212,nothing,right
11121212,nothing,left
11121212,nothing,down
11121212,nothing,right
11121212,nothing,down
11121212,nothing,left
11121212,nothing,down
11121212,nothing,right
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,left
11121212,nothing,right
11121212,nothing,down
11121212,nothing,left
11121212,nothing,right
11121212,nothing,down
11121212,nothing,left
11121212,nothing,down
11121212,nothing,right
11121212,nothing,down
11121212,nothing,left
11121212,nothing,down
11121212,nothing,right
11121212,nothing,down
11121212,nothing,right
11121212,nothing,left
11121212,nothing,left
11121212,nothing,down
11121212,nothing,right
11121212,nothing,right
11121212,nothing,left
11121212,nothing,left
11121212,nothing,right
11121212,nothing,left
11121212,nothing,left
11121212,nothing,right
11121212,nothing,down
11121212,nothing,right
11121212,nothing,right
11121212,nothing,down
11121212,nothing,left
11121212,nothing,left
11121212,nothing,left
11121212,nothing,right
11121212,nothing,left
11121212,nothing,right
11121212,nothing,down
11121212,nothing,right
11121212,nothing,right
11121212,nothing,down
11121212,nothing,left
11121212,nothing,left
11121212,nothing,left
11121212,nothing,left
11121212,nothing,left
11121212,nothing,down
11121212,nothing,right
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,left
11121212,nothing,left
11121212,nothing,left
11121212,nothing,down
11121212,nothing,right
11121212,nothing,right
11121212,nothing,right
11121212,nothing,down
11121212,nothing,right
11121212,nothing,right
11121212,nothing,down
11121212,nothing,left
11121212,nothing,left
11121212,nothing,down
11121212,nothing,right
11121212,nothing,right
11121212,nothing,down
11121212,nothing,left
11121212,nothing,right
11121212,nothing,left
11121212,nothing,left
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,left
11121212,nothing,right
11121212,nothing,down
11121212,nothing,down
11121212,nothing,left
11121212,nothing,left
11121212,nothing,left
11121212,nothing,down
11121212,nothing,right
11121212,nothing,right
11121212,nothing,right
11121212,nothing,down
11121212,nothing,left
11121212,nothing,left
11121212,nothing,left
11121212,nothing,left
11121212,nothing,left
11121212,nothing,down
11121212,nothing,right
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,down
11121212,nothing,left
