state,action,supervisor_action
11222211,down,down
12222211,down,down
12122211,down,down
12122211,down,down
12122111,down,down
12121211,up,down
12121211,up,right
12121211,right,right
12111212,down,up
12111212,up,left
12111212,up,left
12111212,down,down
12111212,down,left
12111212,left,down
12121211,right,up
12111212,left,left
12121211,right,right
12111212,up,left
12111212,up,down
12111212,up,left
12221212,left,right
12221211,down,right
12121211,up,right
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,right
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,up
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,up
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,up
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,right
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,up
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,right
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,down
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,down
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,right
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,up
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,right
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,down
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,up
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,up
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,up
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,down
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,up
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,right
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,right
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,right
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,up
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,up
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,up
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,down
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,up
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,down
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,right
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,right
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,right
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,up
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,down
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,up
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,down
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,down
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,up
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,right
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,up
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,down
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,right
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,down
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,right
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,right
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,up
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,down
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,down
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,right
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,down
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,up
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,down
12221211,up,right
11221211,down,right
12221211,up,right
11221211,right,right
11221212,down,right
12221212,left,right
12221211,down,right
12121211,up,right
12221211,up,right
